humidity,temperature,step_count ,body_temp,stress_level
7,21,36,27,1
2,32,41,31,2
10,30,15,28,1
9,22,15,37,2
6,22,62,39,0
6,21,65,45,0
8,21,39,30,0
5,22,36,25,1
6,23,48,42,0
7,25,42,37,1
1,25,23,37,0
5,18,68,28,1
7,25,23,27,2
2,28,42,31,1
1,19,41,29,0
5,31,45,36,0
1,26,43,37,2
6,23,75,41,0
10,36,33,31,1
5,27,79,28,2
6,35,52,25,1
8,23,34,42,1
3,37,31,43,2
9,24,27,30,2
4,27,66,34,2
2,21,82,41,0
3,25,48,32,1
4,29,21,31,0
2,25,76,31,0
9,37,79,26,0
4,26,36,27,1
2,29,46,27,0
4,28,86,30,0
1,31,81,28,2
6,20,66,29,0
3,28,44,34,1
9,21,80,38,2
2,24,25,43,0
8,30,51,37,2
9,22,48,35,2
2,33,29,41,0
10,32,77,26,1
6,23,69,25,0
8,22,59,30,2
2,26,33,42,1
10,35,83,28,0
4,24,42,42,0
8,22,44,31,2
8,31,33,35,0
7,30,22,31,2
9,27,74,41,2
1,27,76,33,2
8,37,72,40,1
10,24,48,41,2
1,34,21,41,1
2,22,88,42,0
5,31,89,34,2
5,29,81,43,0
2,23,51,35,1
10,21,59,42,2
7,26,66,34,2
5,19,53,37,1
8,37,31,28,0
1,27,42,29,2
10,25,42,44,2
7,23,39,41,2
1,29,52,44,0
5,23,74,26,0
2,28,30,26,2
2,30,67,42,1
5,25,39,37,0
1,19,63,42,0
5,19,24,35,0
10,37,90,30,1
1,37,15,39,2
3,37,76,28,2
9,34,36,38,0
1,34,21,27,1
1,23,51,32,1
8,21,60,37,2
1,34,20,44,0
6,27,63,35,2
5,35,49,40,1
8,33,55,35,1
6,32,48,26,0
8,21,80,31,0
9,35,48,42,1
4,36,62,31,2
2,18,70,37,0
2,36,26,34,2
4,29,68,38,2
10,30,43,28,1
9,19,76,37,1
4,22,45,40,0
7,20,46,38,2
4,30,66,25,2
3,21,72,36,0
10,23,53,25,0
4,36,78,38,2
6,31,74,44,2
7,34,42,33,2
9,21,54,31,2
1,21,67,27,2
3,25,15,33,0
1,37,46,32,1
7,35,80,39,1
1,26,64,26,2
3,22,80,35,2
1,37,25,33,1
8,21,30,39,0
9,19,31,29,2
2,26,54,35,2
6,26,65,38,1
4,23,33,32,0
8,28,35,25,1
2,34,24,40,0
1,25,44,36,2
8,27,41,30,1
7,23,27,45,0
2,19,85,26,1
9,25,69,29,2
8,36,33,43,0
3,23,22,39,0
10,35,72,35,0
1,34,49,34,1
10,35,62,28,1
5,35,18,31,0
4,27,66,29,0
6,22,70,40,2
7,18,30,31,2
1,23,89,38,0
3,23,58,33,0
9,24,57,44,0
10,28,69,40,0
7,28,41,42,0
5,20,61,29,2
4,30,58,39,2
1,30,33,34,0
1,31,88,44,1
4,37,15,28,2
4,30,27,41,0
5,37,40,29,1
3,37,25,43,1
7,31,65,28,2
7,24,53,44,2
5,22,41,42,1
3,28,72,40,0
5,35,90,36,2
9,24,26,28,1
2,35,22,45,1
3,23,37,40,0
6,32,53,35,0
1,33,66,26,1
1,32,56,28,2
2,25,45,36,1
5,21,59,31,1
4,19,46,29,0
2,24,59,37,2
10,30,63,33,2
3,28,68,32,1
6,34,87,26,0
7,33,80,37,2
5,25,21,41,0
10,22,68,29,0
10,24,64,30,1
6,25,39,43,1
4,28,24,33,0
10,20,29,37,1
1,19,31,37,1
6,22,85,38,1
3,31,66,29,2
5,21,87,35,2
5,29,72,45,0
9,18,30,34,2
2,24,29,34,1
5,33,38,41,0
2,26,49,26,0
3,35,31,25,2
8,35,58,41,2
3,31,25,26,1
7,29,35,40,2
7,19,86,43,0
5,19,16,28,2
3,29,83,40,1
1,23,33,44,0
3,22,66,28,0
5,24,71,26,2
8,21,21,44,2
3,35,20,33,0
1,36,83,43,2
2,31,86,31,1
6,19,85,39,0
1,22,29,39,2
4,23,20,41,1
4,25,60,41,0
7,29,78,28,1
2,29,22,41,2
1,33,78,44,0
5,22,82,30,2
9,37,62,33,0
9,31,76,26,2
2,32,51,30,2
1,30,23,38,0
8,21,56,31,0
4,21,85,36,2
4,29,80,32,1
3,25,67,26,1
6,31,77,39,1
10,28,51,39,0
2,25,59,42,0
8,26,63,32,2
4,23,83,29,2
4,28,80,36,1
1,35,20,40,0
2,31,36,29,0
5,25,18,34,1
3,27,61,28,0
9,33,46,34,2
2,26,48,39,2
4,29,86,26,0
6,31,16,37,2
7,27,68,26,1
4,25,49,32,1
5,23,26,45,1
8,28,73,39,1
10,31,39,29,2
2,18,87,43,0
2,29,68,28,1
9,19,34,30,1
4,33,28,31,1
7,37,65,43,2
6,23,55,25,2
3,22,29,38,0
4,18,71,37,0
1,23,89,39,2
7,26,54,34,2
4,31,54,32,1
9,20,28,37,0
6,21,39,28,0
9,19,26,35,1
3,27,77,40,1
3,33,57,29,0
9,29,51,37,2
4,36,34,43,1
5,19,74,28,2
2,35,60,30,0
9,27,74,42,2
2,19,20,41,0
8,32,68,31,2
8,29,54,38,1
5,27,21,29,0
5,27,78,37,2
3,30,41,39,2
3,25,45,44,1
4,32,16,25,2
3,23,85,37,0
4,23,23,25,1
10,18,48,32,1
8,29,49,40,0
9,34,33,36,0
10,21,22,32,1
7,19,19,32,0
1,33,55,45,1
8,27,34,41,1
8,32,88,28,1
9,36,57,43,1
5,18,35,29,0
8,19,44,32,1
10,30,19,31,0
4,25,68,28,0
4,32,77,36,1
10,19,37,34,1
2,20,55,39,0
10,30,24,41,0
10,34,35,37,1
6,33,87,44,0
9,30,24,41,2
1,31,50,42,1
5,28,64,45,1
5,21,55,32,2
6,37,85,25,0
3,24,82,37,2
3,36,70,36,0
3,19,26,40,2
1,28,90,43,2
8,28,47,38,1
10,26,68,26,1
10,18,62,35,1
6,24,28,30,2
1,28,70,28,0
9,33,31,42,1
6,23,76,27,2
4,24,66,33,0
2,25,79,29,2
10,32,15,30,2
7,33,40,43,2
9,34,59,35,2
10,31,69,34,1
7,20,52,45,1
6,20,75,27,1
7,35,29,45,1
10,20,63,39,2
5,18,19,31,2
1,37,73,27,0
3,33,78,34,1
6,18,73,41,1
3,33,65,34,1
2,29,88,36,1
4,32,70,26,1
10,27,60,41,1
9,35,47,45,1
9,29,28,27,0
4,33,63,44,0
8,24,77,25,0
1,23,21,32,1
9,19,20,40,0
5,25,55,29,1
1,19,73,37,1
6,18,42,44,0
3,32,37,42,0
7,23,21,43,2
4,23,90,27,1
6,27,88,27,2
8,33,21,42,0
4,35,34,40,1
5,30,19,36,0
3,22,87,28,1
6,24,16,30,0
9,18,87,38,0
9,20,25,36,1
9,26,69,38,1
3,28,38,42,0
6,25,82,32,1
9,19,68,27,0
7,21,81,45,1
4,27,88,34,1
7,21,51,27,1
5,19,89,45,1
7,20,16,31,2
1,30,56,29,1
7,33,35,45,0
6,31,64,31,0
4,19,71,30,2
6,24,61,37,2
4,29,54,39,0
2,37,25,40,1
6,37,28,38,2
9,30,47,45,1
9,30,78,32,0
2,31,73,41,2
2,26,36,42,1
9,35,76,37,1
1,33,17,27,1
3,37,27,44,1
2,37,67,35,2
5,25,36,35,0
6,34,60,34,1
6,21,23,45,0
1,26,43,43,0
1,23,38,41,2
2,27,56,41,2
10,22,70,35,2
9,18,61,34,0
9,29,46,30,0
10,25,24,41,0
9,27,82,36,1
2,25,67,44,1
3,26,46,43,1
5,26,31,25,1
6,23,38,30,2
6,21,47,42,2
10,22,38,39,1
8,36,45,33,1
9,35,89,31,1
1,35,63,41,0
7,31,65,37,0
4,28,45,44,1
6,20,47,34,2
9,23,69,33,0
10,25,42,38,2
10,30,28,37,1
5,29,66,44,2
6,22,42,26,1
9,18,21,33,1
7,26,42,32,2
10,32,75,32,1
2,34,20,30,0
10,29,57,28,0
9,18,29,29,0
1,20,61,26,0
8,31,88,44,1
5,29,42,38,1
2,34,59,37,2
3,33,84,28,2
6,18,19,32,0
5,34,78,31,2
10,34,25,30,0
5,23,49,31,0
9,20,32,29,1
9,27,15,25,2
10,37,43,31,2
8,23,44,29,0
10,31,36,44,0
3,35,48,27,2
10,30,51,35,1
3,21,68,43,1
10,28,48,37,2
10,33,86,43,0
8,18,54,45,0
5,23,77,39,1
3,32,28,25,2
8,30,68,37,1
1,28,42,40,2
8,25,45,36,0
1,19,46,31,1
1,29,56,28,1
8,33,56,36,1
4,19,30,37,0
5,29,19,29,2
3,23,41,29,0
2,18,32,39,1
5,23,67,44,2
5,28,26,39,0
5,22,37,41,1
1,32,21,41,0
3,25,33,42,0
1,37,45,30,2
8,34,32,33,0
8,29,63,41,1
6,29,25,35,0
3,30,57,31,2
7,30,17,31,2
10,22,23,26,0
1,33,60,35,2
10,25,81,33,2
8,34,82,45,0
10,33,85,41,1
5,36,19,36,0
6,27,81,33,0
7,18,52,29,2
10,37,54,38,2
2,37,86,44,2
7,24,52,33,1
10,21,72,39,1
7,19,81,29,2
2,25,44,42,0
6,28,70,26,2
5,19,71,28,2
10,27,54,27,2
10,35,51,34,0
2,31,63,31,2
2,35,29,31,1
10,20,74,28,1
5,25,22,41,0
2,29,54,27,0
10,19,24,36,1
1,25,65,31,2
9,25,76,42,0
2,24,56,43,0
10,33,77,32,1
1,26,53,45,0
9,33,38,42,1
2,27,34,30,1
4,30,24,45,1
4,23,46,43,0
10,28,25,28,1
3,18,42,26,2
7,31,41,39,2
6,32,19,41,1
6,37,17,36,2
10,23,24,40,0
2,33,21,38,2
2,30,87,27,0
3,20,22,33,0
6,36,77,31,2
3,25,22,34,1
2,20,70,25,1
6,30,63,32,2
4,27,55,45,2
8,35,74,40,2
7,27,21,28,0
7,22,44,39,2
10,35,63,44,1
3,18,82,37,1
7,33,23,28,0
5,25,25,31,2
1,25,26,40,0
8,24,71,25,0
1,34,88,26,0
3,19,88,36,0
4,33,65,30,0
6,23,68,32,1
9,25,79,42,1
10,32,88,37,2
9,21,74,32,2
5,30,17,32,2
6,20,57,29,2
4,34,37,40,2
7,33,79,38,0
4,26,35,33,1
